label,file,source,src_path,segment,native_sr,spec_path,wav_path,offset_s
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_44100_16_15_72_seg001,Biological_Delphinids_37.2.2_44100_16_15_72.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_15_72.wav,1,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_15_72_seg001.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_15_72.wav,5.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_44100_16_6_46_seg000,Biological_Delphinids_37.2.2_44100_16_6_46.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_46.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_46_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_46.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_44100_16_6_47_seg000,Biological_Delphinids_37.2.2_44100_16_6_47.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_47.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_47_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_47.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_44100_16_6_48_seg000,Biological_Delphinids_37.2.2_44100_16_6_48.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_48.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_48_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_48.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_44100_16_6_49_seg000,Biological_Delphinids_37.2.2_44100_16_6_49.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_49.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_49_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_49.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_44100_16_6_50_seg000,Biological_Delphinids_37.2.2_44100_16_6_50.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_50.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_50_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_50.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_44100_16_6_51_seg000,Biological_Delphinids_37.2.2_44100_16_6_51.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_51.wav,0,44100,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_51_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_44100_16_6_51.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_6_52_seg000,Biological_Delphinids_37.2.2_48000_16_6_52.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_52.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_52_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_52.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_6_53_seg000,Biological_Delphinids_37.2.2_48000_16_6_53.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_53.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_53_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_53.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_6_54_seg000,Biological_Delphinids_37.2.2_48000_16_6_54.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_54.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_54_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_54.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_6_55_seg000,Biological_Delphinids_37.2.2_48000_16_6_55.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_55.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_55_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_55.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_6_57_seg000,Biological_Delphinids_37.2.2_48000_16_6_57.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_57.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_57_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_57.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_6_58_seg000,Biological_Delphinids_37.2.2_48000_16_6_58.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_58.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_58_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_58.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_6_59_seg000,Biological_Delphinids_37.2.2_48000_16_6_59.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_59.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_59_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_59.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_6_60_seg000,Biological_Delphinids_37.2.2_48000_16_6_60.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_60.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_60_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_60.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_6_61_seg000,Biological_Delphinids_37.2.2_48000_16_6_61.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_61.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_61_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_61.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_6_62_seg000,Biological_Delphinids_37.2.2_48000_16_6_62.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_62.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_62_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_62.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_6_63_seg000,Biological_Delphinids_37.2.2_48000_16_6_63.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_63.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_63_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_63.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_6_64_seg000,Biological_Delphinids_37.2.2_48000_16_6_64.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_64.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_64_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_64.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_6_66_seg000,Biological_Delphinids_37.2.2_48000_16_6_66.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_66.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_66_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_6_66.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_7_56_seg000,Biological_Delphinids_37.2.2_48000_16_7_56.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_7_56.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_7_56_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_7_56.wav,0.0
Odontocetes_Delphinids,Biological_Delphinids_37.2.2_48000_16_7_65_seg000,Biological_Delphinids_37.2.2_48000_16_7_65.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_7_65.wav,0,48000,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_7_65_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids/Biological_Delphinids_37.2.2_48000_16_7_65.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_120_seg000,Biological_Stenella_37.1.3_22254_16_6_120.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_120.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_120_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_120.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_121_seg000,Biological_Stenella_37.1.3_22254_16_6_121.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_121.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_121_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_121.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_122_seg000,Biological_Stenella_37.1.3_22254_16_6_122.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_122.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_122_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_122.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_123_seg000,Biological_Stenella_37.1.3_22254_16_6_123.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_123.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_123_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_123.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_124_seg000,Biological_Stenella_37.1.3_22254_16_6_124.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_124.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_124_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_124.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_125_seg000,Biological_Stenella_37.1.3_22254_16_6_125.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_125.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_125_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_125.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_126_seg000,Biological_Stenella_37.1.3_22254_16_6_126.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_126.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_126_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_126.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_127_seg000,Biological_Stenella_37.1.3_22254_16_6_127.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_127.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_127_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_127.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_128_seg000,Biological_Stenella_37.1.3_22254_16_6_128.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_128.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_128_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_128.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_129_seg000,Biological_Stenella_37.1.3_22254_16_6_129.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_129.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_129_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_129.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_130_seg000,Biological_Stenella_37.1.3_22254_16_6_130.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_130.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_130_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_130.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_131_seg000,Biological_Stenella_37.1.3_22254_16_6_131.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_131.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_131_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_131.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_132_seg000,Biological_Stenella_37.1.3_22254_16_6_132.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_132.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_132_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_132.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_133_seg000,Biological_Stenella_37.1.3_22254_16_6_133.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_133.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_133_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_133.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_134_seg000,Biological_Stenella_37.1.3_22254_16_6_134.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_134.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_134_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_134.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_135_seg000,Biological_Stenella_37.1.3_22254_16_6_135.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_135.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_135_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_135.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_136_seg000,Biological_Stenella_37.1.3_22254_16_6_136.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_136.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_136_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_136.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_137_seg000,Biological_Stenella_37.1.3_22254_16_6_137.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_137.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_137_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_137.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_138_seg000,Biological_Stenella_37.1.3_22254_16_6_138.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_138.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_138_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_138.wav,0.0
Odontocetes_Delphinids_Stenella,Biological_Stenella_37.1.3_22254_16_6_139_seg000,Biological_Stenella_37.1.3_22254_16_6_139.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_139.wav,0,22254,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/spectrograms/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_139_seg000.png,/data2/mromaniuc/cet-det/datasets/ECOSS/enhanced4AI_sounds/Odontocetes_Delphinids_Stenella/Biological_Stenella_37.1.3_22254_16_6_139.wav,0.0
