species,label,source_file,window_idx,window_kind,original_duration_s,native_sr,sig_start_sample,sig_len_sample,embedding_idx
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_038.wav,3,real,23.7405,16000,0,160000,237
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_038.wav,4,tail_extended,23.7405,16000,1319,119696,238
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_039.wav,0,real,5.688,16000,0,160000,239
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_040.wav,0,real,10.175,16000,0,160000,240
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_040.wav,1,real,10.175,16000,0,160000,241
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_041.wav,0,real,8.547,16000,0,160000,242
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_041.wav,1,tail_extended,8.547,16000,34851,113504,243
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_042.wav,0,real,12.888,16000,0,160000,244
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_042.wav,1,real,12.888,16000,0,160000,245
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_042.wav,2,tail_extended,12.888,16000,31535,92416,246
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,0,real,265.054125,16000,0,160000,247
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,1,real,265.054125,16000,0,160000,248
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,2,real,265.054125,16000,0,160000,249
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,3,real,265.054125,16000,0,160000,250
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,4,real,265.054125,16000,0,160000,251
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,5,real,265.054125,16000,0,160000,252
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,6,real,265.054125,16000,0,160000,253
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,7,real,265.054125,16000,0,160000,254
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,8,real,265.054125,16000,0,160000,255
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,9,real,265.054125,16000,0,160000,256
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,10,real,265.054125,16000,0,160000,257
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,11,real,265.054125,16000,0,160000,258
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,12,real,265.054125,16000,0,160000,259
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,13,real,265.054125,16000,0,160000,260
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,14,real,265.054125,16000,0,160000,261
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,15,real,265.054125,16000,0,160000,262
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,16,real,265.054125,16000,0,160000,263
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,17,real,265.054125,16000,0,160000,264
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,18,real,265.054125,16000,0,160000,265
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,19,real,265.054125,16000,0,160000,266
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,20,real,265.054125,16000,0,160000,267
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,21,real,265.054125,16000,0,160000,268
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,22,real,265.054125,16000,0,160000,269
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,23,real,265.054125,16000,0,160000,270
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,24,real,265.054125,16000,0,160000,271
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,25,real,265.054125,16000,0,160000,272
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,26,real,265.054125,16000,0,160000,273
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,27,real,265.054125,16000,0,160000,274
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,28,real,265.054125,16000,0,160000,275
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,29,real,265.054125,16000,0,160000,276
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,30,real,265.054125,16000,0,160000,277
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,31,real,265.054125,16000,0,160000,278
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,32,real,265.054125,16000,0,160000,279
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,33,real,265.054125,16000,0,160000,280
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,34,real,265.054125,16000,0,160000,281
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,35,real,265.054125,16000,0,160000,282
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,36,real,265.054125,16000,0,160000,283
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,37,real,265.054125,16000,0,160000,284
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,38,real,265.054125,16000,0,160000,285
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,39,real,265.054125,16000,0,160000,286
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,40,real,265.054125,16000,0,160000,287
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,41,real,265.054125,16000,0,160000,288
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,42,real,265.054125,16000,0,160000,289
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,43,real,265.054125,16000,0,160000,290
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,44,real,265.054125,16000,0,160000,291
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,45,real,265.054125,16000,0,160000,292
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,46,real,265.054125,16000,0,160000,293
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,47,real,265.054125,16000,0,160000,294
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,48,real,265.054125,16000,0,160000,295
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,49,real,265.054125,16000,0,160000,296
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,50,real,265.054125,16000,0,160000,297
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,51,real,265.054125,16000,0,160000,298
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_043.wav,52,real,265.054125,16000,0,160000,299
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,0,real,160.7770625,16000,0,160000,300
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,1,real,160.7770625,16000,0,160000,301
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,2,real,160.7770625,16000,0,160000,302
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,3,real,160.7770625,16000,0,160000,303
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,4,real,160.7770625,16000,0,160000,304
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,5,real,160.7770625,16000,0,160000,305
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,6,real,160.7770625,16000,0,160000,306
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,7,real,160.7770625,16000,0,160000,307
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,8,real,160.7770625,16000,0,160000,308
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,9,real,160.7770625,16000,0,160000,309
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,10,real,160.7770625,16000,0,160000,310
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,11,real,160.7770625,16000,0,160000,311
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,12,real,160.7770625,16000,0,160000,312
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,13,real,160.7770625,16000,0,160000,313
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,14,real,160.7770625,16000,0,160000,314
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,15,real,160.7770625,16000,0,160000,315
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,16,real,160.7770625,16000,0,160000,316
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,17,real,160.7770625,16000,0,160000,317
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,18,real,160.7770625,16000,0,160000,318
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,19,real,160.7770625,16000,0,160000,319
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,20,real,160.7770625,16000,0,160000,320
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,21,real,160.7770625,16000,0,160000,321
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,22,real,160.7770625,16000,0,160000,322
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,23,real,160.7770625,16000,0,160000,323
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,24,real,160.7770625,16000,0,160000,324
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,25,real,160.7770625,16000,0,160000,325
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,26,real,160.7770625,16000,0,160000,326
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,27,real,160.7770625,16000,0,160000,327
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,28,real,160.7770625,16000,0,160000,328
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,29,real,160.7770625,16000,0,160000,329
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,30,real,160.7770625,16000,0,160000,330
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_044.wav,31,real,160.7770625,16000,0,160000,331
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_045.wav,0,real,8.1121875,16000,0,160000,332
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_045.wav,1,tail_extended,8.1121875,16000,6353,99590,333
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,0,real,199.2068125,16000,0,160000,334
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,1,real,199.2068125,16000,0,160000,335
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,2,real,199.2068125,16000,0,160000,336
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,3,real,199.2068125,16000,0,160000,337
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,4,real,199.2068125,16000,0,160000,338
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,5,real,199.2068125,16000,0,160000,339
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,6,real,199.2068125,16000,0,160000,340
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,7,real,199.2068125,16000,0,160000,341
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,8,real,199.2068125,16000,0,160000,342
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,9,real,199.2068125,16000,0,160000,343
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,10,real,199.2068125,16000,0,160000,344
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,11,real,199.2068125,16000,0,160000,345
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,12,real,199.2068125,16000,0,160000,346
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,13,real,199.2068125,16000,0,160000,347
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,14,real,199.2068125,16000,0,160000,348
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,15,real,199.2068125,16000,0,160000,349
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,16,real,199.2068125,16000,0,160000,350
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,17,real,199.2068125,16000,0,160000,351
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,18,real,199.2068125,16000,0,160000,352
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,19,real,199.2068125,16000,0,160000,353
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,20,real,199.2068125,16000,0,160000,354
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,21,real,199.2068125,16000,0,160000,355
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,22,real,199.2068125,16000,0,160000,356
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,23,real,199.2068125,16000,0,160000,357
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,24,real,199.2068125,16000,0,160000,358
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,25,real,199.2068125,16000,0,160000,359
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,26,real,199.2068125,16000,0,160000,360
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,27,real,199.2068125,16000,0,160000,361
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,28,real,199.2068125,16000,0,160000,362
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,29,real,199.2068125,16000,0,160000,363
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,30,real,199.2068125,16000,0,160000,364
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,31,real,199.2068125,16000,0,160000,365
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,32,real,199.2068125,16000,0,160000,366
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,33,real,199.2068125,16000,0,160000,367
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,34,real,199.2068125,16000,0,160000,368
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,35,real,199.2068125,16000,0,160000,369
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,36,real,199.2068125,16000,0,160000,370
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,37,real,199.2068125,16000,0,160000,371
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,38,real,199.2068125,16000,0,160000,372
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_047.wav,39,tail_extended,199.2068125,16000,24035,134618,373
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_048.wav,0,real,5.1359375,16000,0,160000,374
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_049.wav,0,real,10.839375,16000,0,160000,375
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_049.wav,1,real,10.839375,16000,0,160000,376
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_050.wav,0,real,6.919,16000,0,160000,377
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_050.wav,1,tail_extended,6.919,16000,33156,61408,378
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_051.wav,0,real,7.0694375,16000,0,160000,379
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_051.wav,1,tail_extended,7.0694375,16000,56669,66222,380
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_052.wav,0,real,6.8728125,16000,0,160000,381
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_052.wav,1,tail_extended,6.8728125,16000,60508,59930,382
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_053.wav,0,real,7.4,16000,0,160000,383
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_053.wav,1,tail_extended,7.4,16000,78727,76800,384
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,0,real,248.424,16000,0,160000,385
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,1,real,248.424,16000,0,160000,386
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,2,real,248.424,16000,0,160000,387
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,3,real,248.424,16000,0,160000,388
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,4,real,248.424,16000,0,160000,389
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,5,real,248.424,16000,0,160000,390
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,6,real,248.424,16000,0,160000,391
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,7,real,248.424,16000,0,160000,392
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,8,real,248.424,16000,0,160000,393
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,9,real,248.424,16000,0,160000,394
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,10,real,248.424,16000,0,160000,395
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,11,real,248.424,16000,0,160000,396
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,12,real,248.424,16000,0,160000,397
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,13,real,248.424,16000,0,160000,398
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,14,real,248.424,16000,0,160000,399
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,15,real,248.424,16000,0,160000,400
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,16,real,248.424,16000,0,160000,401
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,17,real,248.424,16000,0,160000,402
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,18,real,248.424,16000,0,160000,403
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,19,real,248.424,16000,0,160000,404
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,20,real,248.424,16000,0,160000,405
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,21,real,248.424,16000,0,160000,406
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,22,real,248.424,16000,0,160000,407
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,23,real,248.424,16000,0,160000,408
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,24,real,248.424,16000,0,160000,409
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,25,real,248.424,16000,0,160000,410
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,26,real,248.424,16000,0,160000,411
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,27,real,248.424,16000,0,160000,412
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,28,real,248.424,16000,0,160000,413
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,29,real,248.424,16000,0,160000,414
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,30,real,248.424,16000,0,160000,415
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,31,real,248.424,16000,0,160000,416
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,32,real,248.424,16000,0,160000,417
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,33,real,248.424,16000,0,160000,418
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,34,real,248.424,16000,0,160000,419
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,35,real,248.424,16000,0,160000,420
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,36,real,248.424,16000,0,160000,421
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,37,real,248.424,16000,0,160000,422
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,38,real,248.424,16000,0,160000,423
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,39,real,248.424,16000,0,160000,424
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,40,real,248.424,16000,0,160000,425
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,41,real,248.424,16000,0,160000,426
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,42,real,248.424,16000,0,160000,427
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,43,real,248.424,16000,0,160000,428
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,44,real,248.424,16000,0,160000,429
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,45,real,248.424,16000,0,160000,430
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,46,real,248.424,16000,0,160000,431
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,47,real,248.424,16000,0,160000,432
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,48,real,248.424,16000,0,160000,433
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_054.wav,49,tail_extended,248.424,16000,40262,109568,434
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_055.wav,0,extended,2.34,16000,31734,74880,435
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_056.wav,0,real,11.481,16000,0,160000,436
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_056.wav,1,real,11.481,16000,0,160000,437
Globicephala_melas,Globicephala_melas,Long-Finned_Pilot_Whale_056.wav,2,tail_extended,11.481,16000,34076,47392,438
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_001.wav,0,extended,3.9995625,16000,10599,127986,439
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_002.wav,0,extended,2.3359375,16000,54875,74750,440
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_003.wav,0,real,12.2620625,16000,0,160000,441
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_003.wav,1,real,12.2620625,16000,0,160000,442
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_003.wav,2,tail_extended,12.2620625,16000,2072,72386,443
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_004.wav,0,extended,1.2705,16000,33222,40656,444
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_005.wav,0,extended,1.968,16000,4227,62976,445
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_006.wav,0,real,5.976,16000,0,160000,446
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_007.wav,0,real,12.5439375,16000,0,160000,447
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_007.wav,1,real,12.5439375,16000,0,160000,448
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_007.wav,2,tail_extended,12.5439375,16000,2503,81406,449
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_008.wav,0,extended,4.92,16000,2279,157440,450
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_009.wav,0,real,6.0651875,16000,0,160000,451
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_009.wav,1,tail_extended,6.0651875,16000,68068,34086,452
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_010.wav,0,extended,3.12,16000,46073,99840,453
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_011.wav,0,extended,1.716,16000,94831,54912,454
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_012.wav,0,extended,4.836,16000,3944,154752,455
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_013.wav,0,extended,4.836,16000,4049,154752,456
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_014.wav,0,extended,3.4719375,16000,4411,111102,457
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_015.wav,0,extended,2.0411875,16000,31128,65318,458
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_016.wav,0,extended,1.956,16000,77879,62592,459
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_017.wav,0,extended,4.703875,16000,9049,150524,460
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_018.wav,0,extended,2.8639375,16000,34187,91646,461
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_019.wav,0,extended,1.932,16000,16872,61824,462
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_020.wav,0,extended,1.776,16000,39918,56832,463
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_021.wav,0,extended,3.01675,16000,6876,96536,464
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_022.wav,0,extended,2.08125,16000,6413,66600,465
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_023.wav,0,extended,2.3999375,16000,13221,76798,466
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_024.wav,0,real,12.2620625,16000,0,160000,467
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_024.wav,1,real,12.2620625,16000,0,160000,468
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_024.wav,2,tail_extended,12.2620625,16000,68558,72386,469
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_025.wav,0,real,13.3759375,16000,0,160000,470
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_025.wav,1,real,13.3759375,16000,0,160000,471
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_025.wav,2,tail_extended,13.3759375,16000,51198,108030,472
Grampus_griseus,Grampus_griseus,Grampus_Rissos_Dolphin_026.wav,0,real,5.5679375,16000,0,160000,473
